row_type,policy,event_id,actual_command_class,actual_canonical_tool_key,actual_artifacts,launched_artifacts,artifact_hit,exact_command_hit,class_hit,tool_latency,tool_latency_hidden,wasted_speculative_work,worker_contention,storage_overhead,safety_violations,miss_reason,simulated_tool_jct,events,mean_jct,p95_jct,artifact_hit_rate,exact_command_hit_rate,class_hit_rate,cost_overhead,p95_jct_gain,mean_jct_gain,artifact_miss_reasons,stp_ae_gain
event,stp_oracle_upper_bound,django__django-12125:b0:tool4,python_inspect,python_inspect:python manage.py makemigrations > migrations_output.txt:5334dd08ff7f01a9,[],[],false,false,false,0.2643239498138428,0.0,0,0.0,0,0,unsafe,0.2643239498138428,,,,,,,,,,,
event,no_stp,django__django-12125:b0:tool6,python_inspect,python_inspect:python manage.py makemigrations > migrations_output.txt:5334dd08ff7f01a9,[],[],false,false,false,0.285991907119751,0.0,0,0.0,0,0,unsafe,0.285991907119751,,,,,,,,,,,
event,stp_exact_v2,django__django-12125:b0:tool6,python_inspect,python_inspect:python manage.py makemigrations > migrations_output.txt:5334dd08ff7f01a9,[],[],false,false,false,0.285991907119751,0.0,0,0.0,0,0,unsafe,0.285991907119751,,,,,,,,,,,
event,stp_ae_top1,django__django-12125:b0:tool6,python_inspect,python_inspect:python manage.py makemigrations > migrations_output.txt:5334dd08ff7f01a9,[],"[""DIRECTORY_LISTING:.:*""]",false,false,false,0.285991907119751,0.0,0.02,0.005,1024,0,unsafe,0.285991907119751,,,,,,,,,,,
event,stp_ae_top3_budgeted,django__django-12125:b0:tool6,python_inspect,python_inspect:python manage.py makemigrations > migrations_output.txt:5334dd08ff7f01a9,[],"[""DIRECTORY_LISTING:.:*"", ""DIRECTORY_LISTING:/testbed:*""]",false,false,false,0.285991907119751,0.0,0.04,0.01,2048,0,unsafe,0.285991907119751,,,,,,,,,,,
event,stp_ae_sandbox,django__django-12125:b0:tool6,python_inspect,python_inspect:python manage.py makemigrations > migrations_output.txt:5334dd08ff7f01a9,[],[],false,false,false,0.285991907119751,0.0,0,0.0,0,0,unsafe,0.285991907119751,,,,,,,,,,,
event,stp_class_upper_bound,django__django-12125:b0:tool6,python_inspect,python_inspect:python manage.py makemigrations > migrations_output.txt:5334dd08ff7f01a9,[],[],false,false,false,0.285991907119751,0.0,0,0.0,0,0,unsafe,0.285991907119751,,,,,,,,,,,
event,stp_oracle_upper_bound,django__django-12125:b0:tool6,python_inspect,python_inspect:python manage.py makemigrations > migrations_output.txt:5334dd08ff7f01a9,[],[],false,false,false,0.285991907119751,0.0,0,0.0,0,0,unsafe,0.285991907119751,,,,,,,,,,,
event,no_stp,django__django-12125:b1:tool2,file_read,"file_read:sed -i /def call_command(self, *args, **options):/a if args[0] == ""makemigrations"": from django.core.management.commands.makemigrations import Command as MakemigrationsCommand original_create_model = MakemigrationsCommand.create_model def patched_create_model(self, name, fields, options=None, bases=None, managers=None, app_label=None, module_name=None, abstract=False, proxy=False, swappable=None, apps=None): if isinstance(fields[0][1], type) and hasattr(fields[0][1], ""__qualname__"") and ""."" not in fields[0][1].__qualname__: fields[0] = (fields[0][0], ""%s.%s"" % (self.module_name, fields[0][1].__qualname__)) return original_create_model(self, name, fields, options, bases, managers, app_label, module_name, abstract, proxy, swappable, apps) MakemigrationsCommand.create_model = patched_create_model /testbed/manage.py:4a0ac66c698df8eb",[],[],false,false,false,0.37554144859313965,0.0,0,0.0,0,0,unsafe,0.37554144859313965,,,,,,,,,,,
event,stp_exact_v2,django__django-12125:b1:tool2,file_read,"file_read:sed -i /def call_command(self, *args, **options):/a if args[0] == ""makemigrations"": from django.core.management.commands.makemigrations import Command as MakemigrationsCommand original_create_model = MakemigrationsCommand.create_model def patched_create_model(self, name, fields, options=None, bases=None, managers=None, app_label=None, module_name=None, abstract=False, proxy=False, swappable=None, apps=None): if isinstance(fields[0][1], type) and hasattr(fields[0][1], ""__qualname__"") and ""."" not in fields[0][1].__qualname__: fields[0] = (fields[0][0], ""%s.%s"" % (self.module_name, fields[0][1].__qualname__)) return original_create_model(self, name, fields, options, bases, managers, app_label, module_name, abstract, proxy, swappable, apps) MakemigrationsCommand.create_model = patched_create_model /testbed/manage.py:4a0ac66c698df8eb",[],[],false,false,false,0.37554144859313965,0.0,0,0.0,0,0,unsafe,0.37554144859313965,,,,,,,,,,,
event,stp_ae_top1,django__django-12125:b1:tool2,file_read,"file_read:sed -i /def call_command(self, *args, **options):/a if args[0] == ""makemigrations"": from django.core.management.commands.makemigrations import Command as MakemigrationsCommand original_create_model = MakemigrationsCommand.create_model def patched_create_model(self, name, fields, options=None, bases=None, managers=None, app_label=None, module_name=None, abstract=False, proxy=False, swappable=None, apps=None): if isinstance(fields[0][1], type) and hasattr(fields[0][1], ""__qualname__"") and ""."" not in fields[0][1].__qualname__: fields[0] = (fields[0][0], ""%s.%s"" % (self.module_name, fields[0][1].__qualname__)) return original_create_model(self, name, fields, options, bases, managers, app_label, module_name, abstract, proxy, swappable, apps) MakemigrationsCommand.create_model = patched_create_model /testbed/manage.py:4a0ac66c698df8eb",[],"[""DIRECTORY_LISTING:.:*""]",false,false,false,0.37554144859313965,0.0,0.02,0.005,1024,0,unsafe,0.37554144859313965,,,,,,,,,,,
event,stp_ae_top3_budgeted,django__django-12125:b1:tool2,file_read,"file_read:sed -i /def call_command(self, *args, **options):/a if args[0] == ""makemigrations"": from django.core.management.commands.makemigrations import Command as MakemigrationsCommand original_create_model = MakemigrationsCommand.create_model def patched_create_model(self, name, fields, options=None, bases=None, managers=None, app_label=None, module_name=None, abstract=False, proxy=False, swappable=None, apps=None): if isinstance(fields[0][1], type) and hasattr(fields[0][1], ""__qualname__"") and ""."" not in fields[0][1].__qualname__: fields[0] = (fields[0][0], ""%s.%s"" % (self.module_name, fields[0][1].__qualname__)) return original_create_model(self, name, fields, options, bases, managers, app_label, module_name, abstract, proxy, swappable, apps) MakemigrationsCommand.create_model = patched_create_model /testbed/manage.py:4a0ac66c698df8eb",[],"[""DIRECTORY_LISTING:.:*"", ""DIRECTORY_LISTING:tests:*"", ""DIRECTORY_LISTING:django:*""]",false,false,false,0.37554144859313965,0.0,0.06,0.015,3072,0,unsafe,0.37554144859313965,,,,,,,,,,,
event,stp_ae_sandbox,django__django-12125:b1:tool2,file_read,"file_read:sed -i /def call_command(self, *args, **options):/a if args[0] == ""makemigrations"": from django.core.management.commands.makemigrations import Command as MakemigrationsCommand original_create_model = MakemigrationsCommand.create_model def patched_create_model(self, name, fields, options=None, bases=None, managers=None, app_label=None, module_name=None, abstract=False, proxy=False, swappable=None, apps=None): if isinstance(fields[0][1], type) and hasattr(fields[0][1], ""__qualname__"") and ""."" not in fields[0][1].__qualname__: fields[0] = (fields[0][0], ""%s.%s"" % (self.module_name, fields[0][1].__qualname__)) return original_create_model(self, name, fields, options, bases, managers, app_label, module_name, abstract, proxy, swappable, apps) MakemigrationsCommand.create_model = patched_create_model /testbed/manage.py:4a0ac66c698df8eb",[],[],false,false,false,0.37554144859313965,0.0,0,0.0,0,0,unsafe,0.37554144859313965,,,,,,,,,,,
event,stp_class_upper_bound,django__django-12125:b1:tool2,file_read,"file_read:sed -i /def call_command(self, *args, **options):/a if args[0] == ""makemigrations"": from django.core.management.commands.makemigrations import Command as MakemigrationsCommand original_create_model = MakemigrationsCommand.create_model def patched_create_model(self, name, fields, options=None, bases=None, managers=None, app_label=None, module_name=None, abstract=False, proxy=False, swappable=None, apps=None): if isinstance(fields[0][1], type) and hasattr(fields[0][1], ""__qualname__"") and ""."" not in fields[0][1].__qualname__: fields[0] = (fields[0][0], ""%s.%s"" % (self.module_name, fields[0][1].__qualname__)) return original_create_model(self, name, fields, options, bases, managers, app_label, module_name, abstract, proxy, swappable, apps) MakemigrationsCommand.create_model = patched_create_model /testbed/manage.py:4a0ac66c698df8eb",[],[],false,false,false,0.37554144859313965,0.0,0,0.0,0,0,unsafe,0.37554144859313965,,,,,,,,,,,
event,stp_oracle_upper_bound,django__django-12125:b1:tool2,file_read,"file_read:sed -i /def call_command(self, *args, **options):/a if args[0] == ""makemigrations"": from django.core.management.commands.makemigrations import Command as MakemigrationsCommand original_create_model = MakemigrationsCommand.create_model def patched_create_model(self, name, fields, options=None, bases=None, managers=None, app_label=None, module_name=None, abstract=False, proxy=False, swappable=None, apps=None): if isinstance(fields[0][1], type) and hasattr(fields[0][1], ""__qualname__"") and ""."" not in fields[0][1].__qualname__: fields[0] = (fields[0][0], ""%s.%s"" % (self.module_name, fields[0][1].__qualname__)) return original_create_model(self, name, fields, options, bases, managers, app_label, module_name, abstract, proxy, swappable, apps) MakemigrationsCommand.create_model = patched_create_model /testbed/manage.py:4a0ac66c698df8eb",[],[],false,false,false,0.37554144859313965,0.0,0,0.0,0,0,unsafe,0.37554144859313965,,,,,,,,,,,
event,no_stp,django__django-12125:b1:tool3,file_read,"file_read:sed -i /def call_command(self, *args, **options):/a if args[0] == ""makemigrations"": from django.core.management.commands.makemigrations import Command as MakemigrationsCommand original_create_model = MakemigrationsCommand.create_model def patched_create_model(self, name, fields, options=None, bases=None, managers=None, app_label=None, module_name=None, abstract=False, proxy=False, swappable=None, apps=None): if isinstance(fields[0][1], type) and hasattr(fields[0][1], ""__qualname__"") and ""."" not in fields[0][1].__qualname__: fields[0] = (fields[0][0], ""{}.{}"".format(self.module_name, fields[0][1].__qualname__)) return original_create_model(self, name, fields, options, bases, managers, app_label, module_name, abstract, proxy, swappable, apps) MakemigrationsCommand.create_model = patched_create_model /testbed/manage.py:c7fb647f18e67ddf",[],[],false,false,false,0.2805771827697754,0.0,0,0.0,0,0,unsafe,0.2805771827697754,,,,,,,,,,,
event,stp_exact_v2,django__django-12125:b1:tool3,file_read,"file_read:sed -i /def call_command(self, *args, **options):/a if args[0] == ""makemigrations"": from django.core.management.commands.makemigrations import Command as MakemigrationsCommand original_create_model = MakemigrationsCommand.create_model def patched_create_model(self, name, fields, options=None, bases=None, managers=None, app_label=None, module_name=None, abstract=False, proxy=False, swappable=None, apps=None): if isinstance(fields[0][1], type) and hasattr(fields[0][1], ""__qualname__"") and ""."" not in fields[0][1].__qualname__: fields[0] = (fields[0][0], ""{}.{}"".format(self.module_name, fields[0][1].__qualname__)) return original_create_model(self, name, fields, options, bases, managers, app_label, module_name, abstract, proxy, swappable, apps) MakemigrationsCommand.create_model = patched_create_model /testbed/manage.py:c7fb647f18e67ddf",[],[],false,false,false,0.2805771827697754,0.0,0,0.0,0,0,unsafe,0.2805771827697754,,,,,,,,,,,
event,stp_ae_top1,django__django-12125:b1:tool3,file_read,"file_read:sed -i /def call_command(self, *args, **options):/a if args[0] == ""makemigrations"": from django.core.management.commands.makemigrations import Command as MakemigrationsCommand original_create_model = MakemigrationsCommand.create_model def patched_create_model(self, name, fields, options=None, bases=None, managers=None, app_label=None, module_name=None, abstract=False, proxy=False, swappable=None, apps=None): if isinstance(fields[0][1], type) and hasattr(fields[0][1], ""__qualname__"") and ""."" not in fields[0][1].__qualname__: fields[0] = (fields[0][0], ""{}.{}"".format(self.module_name, fields[0][1].__qualname__)) return original_create_model(self, name, fields, options, bases, managers, app_label, module_name, abstract, proxy, swappable, apps) MakemigrationsCommand.create_model = patched_create_model /testbed/manage.py:c7fb647f18e67ddf",[],"[""DIRECTORY_LISTING:.:*""]",false,false,false,0.2805771827697754,0.0,0.02,0.005,1024,0,unsafe,0.2805771827697754,,,,,,,,,,,
event,stp_ae_top3_budgeted,django__django-12125:b1:tool3,file_read,"file_read:sed -i /def call_command(self, *args, **options):/a if args[0] == ""makemigrations"": from django.core.management.commands.makemigrations import Command as MakemigrationsCommand original_create_model = MakemigrationsCommand.create_model def patched_create_model(self, name, fields, options=None, bases=None, managers=None, app_label=None, module_name=None, abstract=False, proxy=False, swappable=None, apps=None): if isinstance(fields[0][1], type) and hasattr(fields[0][1], ""__qualname__"") and ""."" not in fields[0][1].__qualname__: fields[0] = (fields[0][0], ""{}.{}"".format(self.module_name, fields[0][1].__qualname__)) return original_create_model(self, name, fields, options, bases, managers, app_label, module_name, abstract, proxy, swappable, apps) MakemigrationsCommand.create_model = patched_create_model /testbed/manage.py:c7fb647f18e67ddf",[],"[""DIRECTORY_LISTING:.:*"", ""DIRECTORY_LISTING:tests:*""]",false,false,false,0.2805771827697754,0.0,0.04,0.01,2048,0,unsafe,0.2805771827697754,,,,,,,,,,,
event,stp_ae_sandbox,django__django-12125:b1:tool3,file_read,"file_read:sed -i /def call_command(self, *args, **options):/a if args[0] == ""makemigrations"": from django.core.management.commands.makemigrations import Command as MakemigrationsCommand original_create_model = MakemigrationsCommand.create_model def patched_create_model(self, name, fields, options=None, bases=None, managers=None, app_label=None, module_name=None, abstract=False, proxy=False, swappable=None, apps=None): if isinstance(fields[0][1], type) and hasattr(fields[0][1], ""__qualname__"") and ""."" not in fields[0][1].__qualname__: fields[0] = (fields[0][0], ""{}.{}"".format(self.module_name, fields[0][1].__qualname__)) return original_create_model(self, name, fields, options, bases, managers, app_label, module_name, abstract, proxy, swappable, apps) MakemigrationsCommand.create_model = patched_create_model /testbed/manage.py:c7fb647f18e67ddf",[],[],false,false,false,0.2805771827697754,0.0,0,0.0,0,0,unsafe,0.2805771827697754,,,,,,,,,,,
event,stp_class_upper_bound,django__django-12125:b1:tool3,file_read,"file_read:sed -i /def call_command(self, *args, **options):/a if args[0] == ""makemigrations"": from django.core.management.commands.makemigrations import Command as MakemigrationsCommand original_create_model = MakemigrationsCommand.create_model def patched_create_model(self, name, fields, options=None, bases=None, managers=None, app_label=None, module_name=None, abstract=False, proxy=False, swappable=None, apps=None): if isinstance(fields[0][1], type) and hasattr(fields[0][1], ""__qualname__"") and ""."" not in fields[0][1].__qualname__: fields[0] = (fields[0][0], ""{}.{}"".format(self.module_name, fields[0][1].__qualname__)) return original_create_model(self, name, fields, options, bases, managers, app_label, module_name, abstract, proxy, swappable, apps) MakemigrationsCommand.create_model = patched_create_model /testbed/manage.py:c7fb647f18e67ddf",[],[],false,false,false,0.2805771827697754,0.0,0,0.0,0,0,unsafe,0.2805771827697754,,,,,,,,,,,
event,stp_oracle_upper_bound,django__django-12125:b1:tool3,file_read,"file_read:sed -i /def call_command(self, *args, **options):/a if args[0] == ""makemigrations"": from django.core.management.commands.makemigrations import Command as MakemigrationsCommand original_create_model = MakemigrationsCommand.create_model def patched_create_model(self, name, fields, options=None, bases=None, managers=None, app_label=None, module_name=None, abstract=False, proxy=False, swappable=None, apps=None): if isinstance(fields[0][1], type) and hasattr(fields[0][1], ""__qualname__"") and ""."" not in fields[0][1].__qualname__: fields[0] = (fields[0][0], ""{}.{}"".format(self.module_name, fields[0][1].__qualname__)) return original_create_model(self, name, fields, options, bases, managers, app_label, module_name, abstract, proxy, swappable, apps) MakemigrationsCommand.create_model = patched_create_model /testbed/manage.py:c7fb647f18e67ddf",[],[],false,false,false,0.2805771827697754,0.0,0,0.0,0,0,unsafe,0.2805771827697754,,,,,,,,,,,
event,no_stp,django__django-12125:b1:tool9,list_find,list_find:ls -la /usr/local/lib/python3.x:120a6b6805d7b874,"[""DIRECTORY_LISTING:/usr/local/lib/python3.x:*""]",[],false,false,false,0.37767672538757324,0.0,0,0.0,0,0,low_confidence,0.37767672538757324,,,,,,,,,,,
event,stp_exact_v2,django__django-12125:b1:tool9,list_find,list_find:ls -la /usr/local/lib/python3.x:120a6b6805d7b874,"[""DIRECTORY_LISTING:/usr/local/lib/python3.x:*""]",[],false,false,false,0.37767672538757324,0.0,0,0.0,0,0,low_confidence,0.37767672538757324,,,,,,,,,,,
event,stp_ae_top1,django__django-12125:b1:tool9,list_find,list_find:ls -la /usr/local/lib/python3.x:120a6b6805d7b874,"[""DIRECTORY_LISTING:/usr/local/lib/python3.x:*""]","[""DIRECTORY_LISTING:.:*""]",false,false,false,0.37767672538757324,0.0,0.02,0.005,1024,0,artifact_not_answerable,0.37767672538757324,,,,,,,,,,,
event,stp_ae_top3_budgeted,django__django-12125:b1:tool9,list_find,list_find:ls -la /usr/local/lib/python3.x:120a6b6805d7b874,"[""DIRECTORY_LISTING:/usr/local/lib/python3.x:*""]","[""DIRECTORY_LISTING:.:*"", ""DIRECTORY_LISTING:tests:*"", ""DIRECTORY_LISTING:/testbed:*""]",false,false,false,0.37767672538757324,0.0,0.06,0.015,3072,0,artifact_not_answerable,0.37767672538757324,,,,,,,,,,,
event,stp_ae_sandbox,django__django-12125:b1:tool9,list_find,list_find:ls -la /usr/local/lib/python3.x:120a6b6805d7b874,"[""DIRECTORY_LISTING:/usr/local/lib/python3.x:*""]",[],false,false,false,0.37767672538757324,0.0,0,0.0,0,0,low_confidence,0.37767672538757324,,,,,,,,,,,
event,stp_class_upper_bound,django__django-12125:b1:tool9,list_find,list_find:ls -la /usr/local/lib/python3.x:120a6b6805d7b874,"[""DIRECTORY_LISTING:/usr/local/lib/python3.x:*""]",[],false,false,true,0.37767672538757324,0.37767672538757324,0.0,0.0,0,0,low_confidence,0.0,,,,,,,,,,,
event,stp_oracle_upper_bound,django__django-12125:b1:tool9,list_find,list_find:ls -la /usr/local/lib/python3.x:120a6b6805d7b874,"[""DIRECTORY_LISTING:/usr/local/lib/python3.x:*""]","[""DIRECTORY_LISTING:/usr/local/lib/python3.x:*""]",false,false,false,0.37767672538757324,0.37767672538757324,0.0,0.04,1024,0,,0.0,,,,,,,,,,,
event,no_stp,django__django-12125:b2:tool7,python_inspect,python_inspect:python manage.py makemigrations:6a2452b607a8da8c,[],[],false,false,false,0.4622201919555664,0.0,0,0.0,0,0,unsafe,0.4622201919555664,,,,,,,,,,,
event,stp_exact_v2,django__django-12125:b2:tool7,python_inspect,python_inspect:python manage.py makemigrations:6a2452b607a8da8c,[],[],false,false,false,0.4622201919555664,0.0,0,0.0,0,0,unsafe,0.4622201919555664,,,,,,,,,,,
event,stp_ae_top1,django__django-12125:b2:tool7,python_inspect,python_inspect:python manage.py makemigrations:6a2452b607a8da8c,[],[],false,false,false,0.4622201919555664,0.0,0,0.0,0,0,unsafe,0.4622201919555664,,,,,,,,,,,
event,stp_ae_top3_budgeted,django__django-12125:b2:tool7,python_inspect,python_inspect:python manage.py makemigrations:6a2452b607a8da8c,[],"[""FILE_CONTENT:django/utils/http.py:*"", ""FILE_CONTENT:django/contrib/admin/utils.py:*""]",false,false,false,0.4622201919555664,0.0,0.05,0.0125,8192,0,unsafe,0.4622201919555664,,,,,,,,,,,
event,stp_ae_sandbox,django__django-12125:b2:tool7,python_inspect,python_inspect:python manage.py makemigrations:6a2452b607a8da8c,[],[],false,false,false,0.4622201919555664,0.0,0,0.0,0,0,unsafe,0.4622201919555664,,,,,,,,,,,
event,stp_class_upper_bound,django__django-12125:b2:tool7,python_inspect,python_inspect:python manage.py makemigrations:6a2452b607a8da8c,[],[],false,false,false,0.4622201919555664,0.0,0,0.0,0,0,unsafe,0.4622201919555664,,,,,,,,,,,
event,stp_oracle_upper_bound,django__django-12125:b2:tool7,python_inspect,python_inspect:python manage.py makemigrations:6a2452b607a8da8c,[],[],false,false,false,0.4622201919555664,0.0,0,0.0,0,0,unsafe,0.4622201919555664,,,,,,,,,,,
