model,objective,policy,train_rows,median_abs_error,p95_abs_error,split_type,policy_a,policy_b
pairwise,wafer_efficiency,,258,0.21147226707790545,1.0915196970954275,leave_region_4,taps_domain_v4,taps_unified_v5
pairwise,wafer_efficiency,,258,0.21109803486396933,1.1445243755455932,leave_region_4,taps_domain_v4,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,258,0.2248701764499994,1.0079662698785643,leave_region_4,taps_admission_v4,taps_unified_v5
pairwise,wafer_efficiency,,258,0.21082074469371292,0.9767239399166062,leave_region_4,taps_admission_v4,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,258,0.023288825004054388,0.08326057266867176,leave_region_4,taps_unified_v5,taps_unified_adaptive_v6
listwise,p95_opt,reactive_admission,284,0.07940675465196761,0.2639643266781668,leave_region_8,,
listwise,p95_opt,acd_nisp,284,0.07940675465196761,0.2639643266781668,leave_region_8,,
listwise,p95_opt,taps_domain_v4,284,0.2657504572356014,1.0285395487858735,leave_region_8,,
listwise,p95_opt,taps_admission_v4,284,0.08812935799273247,0.27817454902088296,leave_region_8,,
listwise,p95_opt,taps_unified_v5,284,0.07579080867670174,0.21198459564066505,leave_region_8,,
listwise,p95_opt,taps_unified_adaptive_v6,284,0.07124328048120748,0.1995515195029675,leave_region_8,,
pairwise,p95_opt,,284,0.0,0.0,leave_region_8,reactive_admission,acd_nisp
pairwise,p95_opt,,284,0.1894302708363368,0.767304404788684,leave_region_8,reactive_admission,taps_domain_v4
pairwise,p95_opt,,284,0.031723534348650106,0.18607505265732563,leave_region_8,reactive_admission,taps_admission_v4
pairwise,p95_opt,,284,0.049924725630543954,0.20132930909139884,leave_region_8,reactive_admission,taps_unified_v5
pairwise,p95_opt,,284,0.03749796697590674,0.20332609313940572,leave_region_8,reactive_admission,taps_unified_adaptive_v6
pairwise,p95_opt,,284,0.1894302708363368,0.767304404788684,leave_region_8,acd_nisp,taps_domain_v4
pairwise,p95_opt,,284,0.031723534348650106,0.18607505265732563,leave_region_8,acd_nisp,taps_admission_v4
pairwise,p95_opt,,284,0.049924725630543954,0.20132930909139884,leave_region_8,acd_nisp,taps_unified_v5
pairwise,p95_opt,,284,0.03749796697590674,0.20332609313940572,leave_region_8,acd_nisp,taps_unified_adaptive_v6
pairwise,p95_opt,,284,0.17523020352269142,0.889655372577345,leave_region_8,taps_domain_v4,taps_admission_v4
pairwise,p95_opt,,284,0.21372690887434936,0.8662604743389358,leave_region_8,taps_domain_v4,taps_unified_v5
pairwise,p95_opt,,284,0.19942601971838614,0.9172722691243831,leave_region_8,taps_domain_v4,taps_unified_adaptive_v6
pairwise,p95_opt,,284,0.039944228461336495,0.23613455614662188,leave_region_8,taps_admission_v4,taps_unified_v5
pairwise,p95_opt,,284,0.03478466525850074,0.2144558472190517,leave_region_8,taps_admission_v4,taps_unified_adaptive_v6
pairwise,p95_opt,,284,0.01763181128501448,0.06780885763507588,leave_region_8,taps_unified_v5,taps_unified_adaptive_v6
listwise,throughput_opt,reactive_admission,284,0.14031668444890888,0.3638185117986519,leave_region_8,,
listwise,throughput_opt,acd_nisp,284,0.14031668444890888,0.3638185117986519,leave_region_8,,
listwise,throughput_opt,taps_domain_v4,284,0.14052159704559353,0.483424561995823,leave_region_8,,
listwise,throughput_opt,taps_admission_v4,284,0.08790031351543359,0.3914369412350123,leave_region_8,,
listwise,throughput_opt,taps_unified_v5,284,0.09725226532706449,0.3871909602658137,leave_region_8,,
listwise,throughput_opt,taps_unified_adaptive_v6,284,0.09628628704342632,0.3913978228285034,leave_region_8,,
pairwise,throughput_opt,,284,0.0,0.0,leave_region_8,reactive_admission,acd_nisp
pairwise,throughput_opt,,284,0.04003136808006724,0.1411708080102026,leave_region_8,reactive_admission,taps_domain_v4
pairwise,throughput_opt,,284,0.09609352972318977,0.21808235946055318,leave_region_8,reactive_admission,taps_admission_v4
pairwise,throughput_opt,,284,0.09069165320290964,0.2138317352940213,leave_region_8,reactive_admission,taps_unified_v5
pairwise,throughput_opt,,284,0.0947571361001811,0.21573976827478353,leave_region_8,reactive_admission,taps_unified_adaptive_v6
pairwise,throughput_opt,,284,0.04003136808006724,0.1411708080102026,leave_region_8,acd_nisp,taps_domain_v4
pairwise,throughput_opt,,284,0.09609352972318977,0.21808235946055318,leave_region_8,acd_nisp,taps_admission_v4
pairwise,throughput_opt,,284,0.09069165320290964,0.2138317352940213,leave_region_8,acd_nisp,taps_unified_v5
pairwise,throughput_opt,,284,0.0947571361001811,0.21573976827478353,leave_region_8,acd_nisp,taps_unified_adaptive_v6
pairwise,throughput_opt,,284,0.09830484205431636,0.24463259247371405,leave_region_8,taps_domain_v4,taps_admission_v4
pairwise,throughput_opt,,284,0.10687726683362181,0.2520496101964783,leave_region_8,taps_domain_v4,taps_unified_v5
pairwise,throughput_opt,,284,0.10537349259878881,0.24946213680485985,leave_region_8,taps_domain_v4,taps_unified_adaptive_v6
pairwise,throughput_opt,,284,0.014138610838728975,0.07444115362810512,leave_region_8,taps_admission_v4,taps_unified_v5
pairwise,throughput_opt,,284,0.013729429181784887,0.08281149937598076,leave_region_8,taps_admission_v4,taps_unified_adaptive_v6
pairwise,throughput_opt,,284,0.007372284116908101,0.032422495158983086,leave_region_8,taps_unified_v5,taps_unified_adaptive_v6
listwise,balanced,reactive_admission,284,0.14510950084561203,0.47864521274902394,leave_region_8,,
listwise,balanced,acd_nisp,284,0.14510950084561203,0.47864521274902394,leave_region_8,,
listwise,balanced,taps_domain_v4,284,0.33037173560607774,1.2400716792423943,leave_region_8,,
listwise,balanced,taps_admission_v4,284,0.13122489579676788,0.45815655925079024,leave_region_8,,
listwise,balanced,taps_unified_v5,284,0.11611941809357357,0.4000212456031368,leave_region_8,,
listwise,balanced,taps_unified_adaptive_v6,284,0.11768222164327541,0.3751812727476439,leave_region_8,,
pairwise,balanced,,284,0.0,0.0,leave_region_8,reactive_admission,acd_nisp
pairwise,balanced,,284,0.19139316467093043,0.7587501933198378,leave_region_8,reactive_admission,taps_domain_v4
pairwise,balanced,,284,0.0506677269784766,0.23107129761020934,leave_region_8,reactive_admission,taps_admission_v4
pairwise,balanced,,284,0.05898939204611969,0.23362491437074911,leave_region_8,reactive_admission,taps_unified_v5
pairwise,balanced,,284,0.0508905060108068,0.23965008650660868,leave_region_8,reactive_admission,taps_unified_adaptive_v6
pairwise,balanced,,284,0.19139316467093043,0.7587501933198378,leave_region_8,acd_nisp,taps_domain_v4
pairwise,balanced,,284,0.0506677269784766,0.23107129761020934,leave_region_8,acd_nisp,taps_admission_v4
pairwise,balanced,,284,0.05898939204611969,0.23362491437074911,leave_region_8,acd_nisp,taps_unified_v5
pairwise,balanced,,284,0.0508905060108068,0.23965008650660868,leave_region_8,acd_nisp,taps_unified_adaptive_v6
pairwise,balanced,,284,0.1854255761809253,0.9204379104364547,leave_region_8,taps_domain_v4,taps_admission_v4
pairwise,balanced,,284,0.22005439012313927,0.895536157691664,leave_region_8,taps_domain_v4,taps_unified_v5
pairwise,balanced,,284,0.20531564532370122,0.9463301149515627,leave_region_8,taps_domain_v4,taps_unified_adaptive_v6
pairwise,balanced,,284,0.043391226900764135,0.2601391017106784,leave_region_8,taps_admission_v4,taps_unified_v5
pairwise,balanced,,284,0.03863219067600357,0.2415859766389525,leave_region_8,taps_admission_v4,taps_unified_adaptive_v6
pairwise,balanced,,284,0.017065508069025098,0.07011004816095405,leave_region_8,taps_unified_v5,taps_unified_adaptive_v6
listwise,wafer_efficiency,reactive_admission,284,0.17487622916893597,0.7391951632845247,leave_region_8,,
listwise,wafer_efficiency,acd_nisp,284,0.17487622916893597,0.7391951632845247,leave_region_8,,
listwise,wafer_efficiency,taps_domain_v4,284,0.24818820127243924,1.0357959544433422,leave_region_8,,
listwise,wafer_efficiency,taps_admission_v4,284,0.16380386897731786,0.7501133440870678,leave_region_8,,
listwise,wafer_efficiency,taps_unified_v5,284,0.08480865832557627,0.27901772114700857,leave_region_8,,
listwise,wafer_efficiency,taps_unified_adaptive_v6,284,0.0812828560126222,0.270514981901113,leave_region_8,,
pairwise,wafer_efficiency,,284,0.0,0.0,leave_region_8,reactive_admission,acd_nisp
pairwise,wafer_efficiency,,284,0.31180979638714995,1.1847651683992015,leave_region_8,reactive_admission,taps_domain_v4
pairwise,wafer_efficiency,,284,0.0397985196503662,0.20047307671692674,leave_region_8,reactive_admission,taps_admission_v4
pairwise,wafer_efficiency,,284,0.1898397206915115,0.9095350888243008,leave_region_8,reactive_admission,taps_unified_v5
pairwise,wafer_efficiency,,284,0.19240932606761146,0.9193793599896608,leave_region_8,reactive_admission,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,284,0.31180979638714995,1.1847651683992015,leave_region_8,acd_nisp,taps_domain_v4
pairwise,wafer_efficiency,,284,0.0397985196503662,0.20047307671692674,leave_region_8,acd_nisp,taps_admission_v4
pairwise,wafer_efficiency,,284,0.1898397206915115,0.9095350888243008,leave_region_8,acd_nisp,taps_unified_v5
pairwise,wafer_efficiency,,284,0.19240932606761146,0.9193793599896608,leave_region_8,acd_nisp,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,284,0.3033369991953757,1.1318750487001683,leave_region_8,taps_domain_v4,taps_admission_v4
pairwise,wafer_efficiency,,284,0.20456050437992102,0.8494224270547128,leave_region_8,taps_domain_v4,taps_unified_v5
pairwise,wafer_efficiency,,284,0.19898075512512542,0.8877146918107155,leave_region_8,taps_domain_v4,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,284,0.18487808092454627,0.9066531775884349,leave_region_8,taps_admission_v4,taps_unified_v5
pairwise,wafer_efficiency,,284,0.1726060428956102,0.9058355495546524,leave_region_8,taps_admission_v4,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,284,0.020619724615575707,0.0749843625894088,leave_region_8,taps_unified_v5,taps_unified_adaptive_v6
listwise,p95_opt,reactive_admission,281,0.07746074506337985,0.25055124660823447,leave_region_16,,
listwise,p95_opt,acd_nisp,281,0.07746074506337985,0.25055124660823447,leave_region_16,,
listwise,p95_opt,taps_domain_v4,281,0.2599779003997549,0.8860531978514188,leave_region_16,,
listwise,p95_opt,taps_admission_v4,281,0.08835828745324581,0.26984953990450333,leave_region_16,,
listwise,p95_opt,taps_unified_v5,281,0.07483141129041493,0.2141050408843297,leave_region_16,,
listwise,p95_opt,taps_unified_adaptive_v6,281,0.07303402063565323,0.19054262278260126,leave_region_16,,
pairwise,p95_opt,,281,0.0,0.0,leave_region_16,reactive_admission,acd_nisp
pairwise,p95_opt,,281,0.1908415744911267,0.7368182970372195,leave_region_16,reactive_admission,taps_domain_v4
pairwise,p95_opt,,281,0.03155175108419417,0.19412634103409152,leave_region_16,reactive_admission,taps_admission_v4
pairwise,p95_opt,,281,0.04925131671191757,0.2041403164940121,leave_region_16,reactive_admission,taps_unified_v5
pairwise,p95_opt,,281,0.038566296405275285,0.20671153862575103,leave_region_16,reactive_admission,taps_unified_adaptive_v6
pairwise,p95_opt,,281,0.1908415744911267,0.7368182970372195,leave_region_16,acd_nisp,taps_domain_v4
pairwise,p95_opt,,281,0.03155175108419417,0.19412634103409152,leave_region_16,acd_nisp,taps_admission_v4
pairwise,p95_opt,,281,0.04925131671191757,0.2041403164940121,leave_region_16,acd_nisp,taps_unified_v5
pairwise,p95_opt,,281,0.038566296405275285,0.20671153862575103,leave_region_16,acd_nisp,taps_unified_adaptive_v6
pairwise,p95_opt,,281,0.18454124130872063,0.923814250742552,leave_region_16,taps_domain_v4,taps_admission_v4
pairwise,p95_opt,,281,0.22565153589178855,0.860029182434416,leave_region_16,taps_domain_v4,taps_unified_v5
pairwise,p95_opt,,281,0.21024664571550467,0.851940206587575,leave_region_16,taps_domain_v4,taps_unified_adaptive_v6
pairwise,p95_opt,,281,0.04039341046209344,0.2409105761608733,leave_region_16,taps_admission_v4,taps_unified_v5
pairwise,p95_opt,,281,0.03757978877227708,0.22068137509151795,leave_region_16,taps_admission_v4,taps_unified_adaptive_v6
pairwise,p95_opt,,281,0.01768355329613841,0.06843818931921791,leave_region_16,taps_unified_v5,taps_unified_adaptive_v6
listwise,throughput_opt,reactive_admission,281,0.13962087147892444,0.3418984213373074,leave_region_16,,
listwise,throughput_opt,acd_nisp,281,0.13962087147892444,0.3418984213373074,leave_region_16,,
listwise,throughput_opt,taps_domain_v4,281,0.139809474597976,0.4458503851317568,leave_region_16,,
listwise,throughput_opt,taps_admission_v4,281,0.08691935421683805,0.3236182451412508,leave_region_16,,
listwise,throughput_opt,taps_unified_v5,281,0.08294193619512269,0.3393403815534599,leave_region_16,,
listwise,throughput_opt,taps_unified_adaptive_v6,281,0.08643301597701059,0.3406575113283723,leave_region_16,,
pairwise,throughput_opt,,281,0.0,0.0,leave_region_16,reactive_admission,acd_nisp
pairwise,throughput_opt,,281,0.04217415533625912,0.13890283271979964,leave_region_16,reactive_admission,taps_domain_v4
pairwise,throughput_opt,,281,0.10529134980553362,0.21799932175119285,leave_region_16,reactive_admission,taps_admission_v4
pairwise,throughput_opt,,281,0.10433321789209582,0.21217602245084535,leave_region_16,reactive_admission,taps_unified_v5
pairwise,throughput_opt,,281,0.10249848853422698,0.21846638357572082,leave_region_16,reactive_admission,taps_unified_adaptive_v6
pairwise,throughput_opt,,281,0.04217415533625912,0.13890283271979964,leave_region_16,acd_nisp,taps_domain_v4
pairwise,throughput_opt,,281,0.10529134980553362,0.21799932175119285,leave_region_16,acd_nisp,taps_admission_v4
pairwise,throughput_opt,,281,0.10433321789209582,0.21217602245084535,leave_region_16,acd_nisp,taps_unified_v5
pairwise,throughput_opt,,281,0.10249848853422698,0.21846638357572082,leave_region_16,acd_nisp,taps_unified_adaptive_v6
pairwise,throughput_opt,,281,0.10968713394954277,0.243096933879552,leave_region_16,taps_domain_v4,taps_admission_v4
pairwise,throughput_opt,,281,0.11769647285338247,0.2583384152363023,leave_region_16,taps_domain_v4,taps_unified_v5
pairwise,throughput_opt,,281,0.11225969837879801,0.24795881288120014,leave_region_16,taps_domain_v4,taps_unified_adaptive_v6
pairwise,throughput_opt,,281,0.014463299619621978,0.07545487838658413,leave_region_16,taps_admission_v4,taps_unified_v5
pairwise,throughput_opt,,281,0.013863295603382758,0.0823081735227755,leave_region_16,taps_admission_v4,taps_unified_adaptive_v6
pairwise,throughput_opt,,281,0.00794952850665935,0.0336753342998834,leave_region_16,taps_unified_v5,taps_unified_adaptive_v6
listwise,balanced,reactive_admission,281,0.14917542123410454,0.4595379389077263,leave_region_16,,
listwise,balanced,acd_nisp,281,0.14917542123410454,0.4595379389077263,leave_region_16,,
listwise,balanced,taps_domain_v4,281,0.34364803850720094,1.172347994756469,leave_region_16,,
listwise,balanced,taps_admission_v4,281,0.1336170910427028,0.49649921010110515,leave_region_16,,
listwise,balanced,taps_unified_v5,281,0.11847480049397285,0.41345379547940464,leave_region_16,,
listwise,balanced,taps_unified_adaptive_v6,281,0.12424740460953146,0.39000883069955017,leave_region_16,,
pairwise,balanced,,281,0.0,0.0,leave_region_16,reactive_admission,acd_nisp
pairwise,balanced,,281,0.19345540577779907,0.7296273440211203,leave_region_16,reactive_admission,taps_domain_v4
pairwise,balanced,,281,0.05550773535060066,0.23529590264665073,leave_region_16,reactive_admission,taps_admission_v4
pairwise,balanced,,281,0.059722814641636646,0.23561448314535982,leave_region_16,reactive_admission,taps_unified_v5
pairwise,balanced,,281,0.05264891046256531,0.23721800686322927,leave_region_16,reactive_admission,taps_unified_adaptive_v6
pairwise,balanced,,281,0.19345540577779907,0.7296273440211203,leave_region_16,acd_nisp,taps_domain_v4
pairwise,balanced,,281,0.05550773535060066,0.23529590264665073,leave_region_16,acd_nisp,taps_admission_v4
pairwise,balanced,,281,0.059722814641636646,0.23561448314535982,leave_region_16,acd_nisp,taps_unified_v5
pairwise,balanced,,281,0.05264891046256531,0.23721800686322927,leave_region_16,acd_nisp,taps_unified_adaptive_v6
pairwise,balanced,,281,0.1903494065062621,0.9587046488350348,leave_region_16,taps_domain_v4,taps_admission_v4
pairwise,balanced,,281,0.22572952986907024,0.8516701367847075,leave_region_16,taps_domain_v4,taps_unified_v5
pairwise,balanced,,281,0.21448463099893145,0.8703663532410189,leave_region_16,taps_domain_v4,taps_unified_adaptive_v6
pairwise,balanced,,281,0.044503455778487466,0.2667590960829669,leave_region_16,taps_admission_v4,taps_unified_v5
pairwise,balanced,,281,0.040424673746982775,0.25448571467461245,leave_region_16,taps_admission_v4,taps_unified_adaptive_v6
pairwise,balanced,,281,0.017372980552603834,0.07220668632420557,leave_region_16,taps_unified_v5,taps_unified_adaptive_v6
listwise,wafer_efficiency,reactive_admission,281,0.11890057467150794,0.361197074978421,leave_region_16,,
listwise,wafer_efficiency,acd_nisp,281,0.11890057467150794,0.361197074978421,leave_region_16,,
listwise,wafer_efficiency,taps_domain_v4,281,0.2606148918497859,0.9065814549832956,leave_region_16,,
listwise,wafer_efficiency,taps_admission_v4,281,0.11345460650828754,0.3253041538689354,leave_region_16,,
listwise,wafer_efficiency,taps_unified_v5,281,0.08917673663557857,0.27293210449910454,leave_region_16,,
listwise,wafer_efficiency,taps_unified_adaptive_v6,281,0.08647123247006439,0.2462847079225594,leave_region_16,,
pairwise,wafer_efficiency,,281,0.0,0.0,leave_region_16,reactive_admission,acd_nisp
pairwise,wafer_efficiency,,281,0.2120898750608149,0.727253795763527,leave_region_16,reactive_admission,taps_domain_v4
pairwise,wafer_efficiency,,281,0.038074348501873356,0.20621095285459717,leave_region_16,reactive_admission,taps_admission_v4
pairwise,wafer_efficiency,,281,0.0903261121031782,0.388878638768279,leave_region_16,reactive_admission,taps_unified_v5
pairwise,wafer_efficiency,,281,0.08749485237969645,0.3428130333580587,leave_region_16,reactive_admission,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,281,0.2120898750608149,0.727253795763527,leave_region_16,acd_nisp,taps_domain_v4
pairwise,wafer_efficiency,,281,0.038074348501873356,0.20621095285459717,leave_region_16,acd_nisp,taps_admission_v4
pairwise,wafer_efficiency,,281,0.0903261121031782,0.388878638768279,leave_region_16,acd_nisp,taps_unified_v5
pairwise,wafer_efficiency,,281,0.08749485237969645,0.3428130333580587,leave_region_16,acd_nisp,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,281,0.21917280191659116,0.9004288940899157,leave_region_16,taps_domain_v4,taps_admission_v4
pairwise,wafer_efficiency,,281,0.21707623036222556,0.849491259027318,leave_region_16,taps_domain_v4,taps_unified_v5
pairwise,wafer_efficiency,,281,0.2088360241513194,0.8795680654083071,leave_region_16,taps_domain_v4,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,281,0.08312888313732036,0.3889776943519947,leave_region_16,taps_admission_v4,taps_unified_v5
pairwise,wafer_efficiency,,281,0.07390753845738185,0.3094746055194115,leave_region_16,taps_admission_v4,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,281,0.021315984049738945,0.07170467774341643,leave_region_16,taps_unified_v5,taps_unified_adaptive_v6
