event_id,policy,predicted_artifact,launched,reason,expected_benefit,expected_cost,safety_level,snapshot_hash
django__django-11848:b0:tool10,stp_ae_sandbox,GREP_INDEX:def parse_http_date:20,false,low_confidence,0.031488096666399554,0.038000000000000006,READ_ONLY_ARTIFACT,1ef96b772c78d860
django__django-11964:b0:tool0,stp_ae_top1,GREP_INDEX:.:def parse_http_date,false,low_confidence,0.023305425355498687,0.038000000000000006,READ_ONLY_ARTIFACT,2ab887504cc9bf7a
django__django-11964:b0:tool0,stp_ae_top1,FILE_CONTENT:models.py:*,false,low_confidence,0.02307581525347407,0.028,READ_ONLY_ARTIFACT,2ab887504cc9bf7a
django__django-11964:b0:tool0,stp_ae_top1,DIRECTORY_LISTING:.:*,false,low_confidence,0.018598418263994027,0.023,READ_ONLY_ARTIFACT,2ab887504cc9bf7a
django__django-11964:b0:tool0,stp_ae_top3_budgeted,GREP_INDEX:.:def parse_http_date,false,low_confidence,0.023305425355498687,0.038000000000000006,READ_ONLY_ARTIFACT,2ab887504cc9bf7a
django__django-11964:b0:tool0,stp_ae_top3_budgeted,FILE_CONTENT:models.py:*,false,low_confidence,0.02307581525347407,0.028,READ_ONLY_ARTIFACT,2ab887504cc9bf7a
django__django-11964:b0:tool0,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,false,low_confidence,0.018598418263994027,0.023,READ_ONLY_ARTIFACT,2ab887504cc9bf7a
django__django-11964:b0:tool0,stp_ae_sandbox,GREP_INDEX:.:def parse_http_date,false,low_confidence,0.023305425355498687,0.038000000000000006,READ_ONLY_ARTIFACT,2ab887504cc9bf7a
django__django-11964:b0:tool0,stp_ae_sandbox,FILE_CONTENT:models.py:*,false,low_confidence,0.02307581525347407,0.028,READ_ONLY_ARTIFACT,2ab887504cc9bf7a
django__django-11964:b0:tool0,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.018598418263994027,0.023,READ_ONLY_ARTIFACT,2ab887504cc9bf7a
django__django-11964:b0:tool9,stp_ae_top1,DIRECTORY_LISTING:.:*,false,low_confidence,0.04158302179880122,0.023,READ_ONLY_ARTIFACT,97e094305d7ed2c1
django__django-11964:b0:tool9,stp_ae_top1,DIRECTORY_LISTING:tests:*,false,low_confidence,0.030924082666830013,0.023,READ_ONLY_ARTIFACT,97e094305d7ed2c1
django__django-11964:b0:tool9,stp_ae_top1,FILE_CONTENT:models.py:*,false,low_confidence,0.011448490178783879,0.028,READ_ONLY_ARTIFACT,97e094305d7ed2c1
django__django-11964:b0:tool9,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,false,low_confidence,0.04158302179880122,0.023,READ_ONLY_ARTIFACT,97e094305d7ed2c1
django__django-11964:b0:tool9,stp_ae_top3_budgeted,DIRECTORY_LISTING:tests:*,false,low_confidence,0.030924082666830013,0.023,READ_ONLY_ARTIFACT,97e094305d7ed2c1
django__django-11964:b0:tool9,stp_ae_top3_budgeted,FILE_CONTENT:models.py:*,false,low_confidence,0.011448490178783879,0.028,READ_ONLY_ARTIFACT,97e094305d7ed2c1
django__django-11964:b0:tool9,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.04158302179880122,0.023,READ_ONLY_ARTIFACT,97e094305d7ed2c1
django__django-11964:b0:tool9,stp_ae_sandbox,DIRECTORY_LISTING:tests:*,false,low_confidence,0.030924082666830013,0.023,READ_ONLY_ARTIFACT,97e094305d7ed2c1
django__django-11964:b0:tool9,stp_ae_sandbox,FILE_CONTENT:models.py:*,false,low_confidence,0.011448490178783879,0.028,READ_ONLY_ARTIFACT,97e094305d7ed2c1
django__django-11964:b0:tool12,stp_ae_top1,DIRECTORY_LISTING:tests:*,false,low_confidence,0.031736234052638104,0.023,READ_ONLY_ARTIFACT,6988d8285521f694
django__django-11964:b0:tool12,stp_ae_top1,DIRECTORY_LISTING:.:*,false,low_confidence,0.026317852629016963,0.023,READ_ONLY_ARTIFACT,6988d8285521f694
django__django-11964:b0:tool12,stp_ae_top1,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.010283866783607468,0.023,READ_ONLY_ARTIFACT,6988d8285521f694
django__django-11964:b0:tool12,stp_ae_top3_budgeted,DIRECTORY_LISTING:tests:*,false,low_confidence,0.031736234052638104,0.023,READ_ONLY_ARTIFACT,6988d8285521f694
django__django-11964:b0:tool12,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,false,low_confidence,0.026317852629016963,0.023,READ_ONLY_ARTIFACT,6988d8285521f694
django__django-11964:b0:tool12,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.010283866783607468,0.023,READ_ONLY_ARTIFACT,6988d8285521f694
django__django-11964:b0:tool12,stp_ae_sandbox,DIRECTORY_LISTING:tests:*,false,low_confidence,0.031736234052638104,0.023,READ_ONLY_ARTIFACT,6988d8285521f694
django__django-11964:b0:tool12,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.026317852629016963,0.023,READ_ONLY_ARTIFACT,6988d8285521f694
django__django-11964:b0:tool12,stp_ae_sandbox,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.010283866783607468,0.023,READ_ONLY_ARTIFACT,6988d8285521f694
django__django-12308:b0:tool1,stp_ae_top1,FILE_CONTENT:django/contrib/admin/utils.py:*,false,low_confidence,0.028850985962210352,0.028,READ_ONLY_ARTIFACT,f45432fb450684eb
django__django-12308:b0:tool1,stp_ae_top1,FILE_CONTENT:django/utils/http.py:*,false,low_confidence,0.019973759512299474,0.028,READ_ONLY_ARTIFACT,f45432fb450684eb
django__django-12308:b0:tool1,stp_ae_top1,DIRECTORY_LISTING:.:*,false,low_confidence,0.013809018922083584,0.023,READ_ONLY_ARTIFACT,f45432fb450684eb
django__django-12308:b0:tool1,stp_ae_top3_budgeted,FILE_CONTENT:django/contrib/admin/utils.py:*,false,low_confidence,0.028850985962210352,0.028,READ_ONLY_ARTIFACT,f45432fb450684eb
django__django-12308:b0:tool1,stp_ae_top3_budgeted,FILE_CONTENT:django/utils/http.py:*,false,low_confidence,0.019973759512299474,0.028,READ_ONLY_ARTIFACT,f45432fb450684eb
django__django-12308:b0:tool1,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,false,low_confidence,0.013809018922083584,0.023,READ_ONLY_ARTIFACT,f45432fb450684eb
django__django-12308:b0:tool1,stp_ae_sandbox,FILE_CONTENT:django/contrib/admin/utils.py:*,false,low_confidence,0.028850985962210352,0.028,READ_ONLY_ARTIFACT,f45432fb450684eb
django__django-12308:b0:tool1,stp_ae_sandbox,FILE_CONTENT:django/utils/http.py:*,false,low_confidence,0.019973759512299474,0.028,READ_ONLY_ARTIFACT,f45432fb450684eb
django__django-12308:b0:tool1,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.013809018922083584,0.023,READ_ONLY_ARTIFACT,f45432fb450684eb
django__django-12308:b0:tool3,stp_ae_top1,DIRECTORY_LISTING:/testbed:*,true,launched,0.04921898988499242,0.023,READ_ONLY_ARTIFACT,2aaba2ae9b780c61
django__django-12308:b0:tool3,stp_ae_top1,DIRECTORY_LISTING:.:*,false,not_selected,0.02783418738323709,0.023,READ_ONLY_ARTIFACT,2aaba2ae9b780c61
django__django-12308:b0:tool3,stp_ae_top1,FILE_CONTENT:django/contrib/admin/utils.py:*,false,not_selected,0.022742567739962017,0.028,READ_ONLY_ARTIFACT,2aaba2ae9b780c61
django__django-12308:b0:tool3,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,true,launched,0.04921898988499242,0.023,READ_ONLY_ARTIFACT,2aaba2ae9b780c61
django__django-12308:b0:tool3,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.02783418738323709,0.023,READ_ONLY_ARTIFACT,2aaba2ae9b780c61
django__django-12308:b0:tool3,stp_ae_top3_budgeted,FILE_CONTENT:django/contrib/admin/utils.py:*,false,not_selected,0.022742567739962017,0.028,READ_ONLY_ARTIFACT,2aaba2ae9b780c61
django__django-12308:b0:tool3,stp_ae_sandbox,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.04921898988499242,0.023,READ_ONLY_ARTIFACT,2aaba2ae9b780c61
django__django-12308:b0:tool3,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.02783418738323709,0.023,READ_ONLY_ARTIFACT,2aaba2ae9b780c61
django__django-12308:b0:tool3,stp_ae_sandbox,FILE_CONTENT:django/contrib/admin/utils.py:*,false,low_confidence,0.022742567739962017,0.028,READ_ONLY_ARTIFACT,2aaba2ae9b780c61
django__django-12308:b0:tool6,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,0.5242832740976985,0.023,READ_ONLY_ARTIFACT,71d80a9ec8f7a112
django__django-12308:b0:tool6,stp_ae_top1,DIRECTORY_LISTING:/testbed:*,false,not_selected,0.48200236489627113,0.023,READ_ONLY_ARTIFACT,71d80a9ec8f7a112
django__django-12308:b0:tool6,stp_ae_top1,GREP_INDEX:def parse_http_date:20,false,not_selected,0.15221127312513824,0.038000000000000006,READ_ONLY_ARTIFACT,71d80a9ec8f7a112
django__django-12308:b0:tool6,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.5242832740976985,0.023,READ_ONLY_ARTIFACT,71d80a9ec8f7a112
django__django-12308:b0:tool6,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,true,launched,0.48200236489627113,0.023,READ_ONLY_ARTIFACT,71d80a9ec8f7a112
django__django-12308:b0:tool6,stp_ae_top3_budgeted,GREP_INDEX:def parse_http_date:20,true,launched,0.15221127312513824,0.038000000000000006,READ_ONLY_ARTIFACT,71d80a9ec8f7a112
django__django-12308:b0:tool6,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.5242832740976985,0.023,READ_ONLY_ARTIFACT,71d80a9ec8f7a112
django__django-12308:b0:tool6,stp_ae_sandbox,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.48200236489627113,0.023,READ_ONLY_ARTIFACT,71d80a9ec8f7a112
django__django-12308:b0:tool6,stp_ae_sandbox,GREP_INDEX:def parse_http_date:20,false,low_confidence,0.15221127312513824,0.038000000000000006,READ_ONLY_ARTIFACT,71d80a9ec8f7a112
django__django-12308:b0:tool8,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,0.10591204653198424,0.023,READ_ONLY_ARTIFACT,e077144b58b1cfb4
django__django-12308:b0:tool8,stp_ae_top1,DIRECTORY_LISTING:/testbed:*,false,not_selected,0.09737075245682422,0.023,READ_ONLY_ARTIFACT,e077144b58b1cfb4
django__django-12308:b0:tool8,stp_ae_top1,GREP_INDEX:def parse_http_date:20,false,not_selected,0.03074865867057607,0.038000000000000006,READ_ONLY_ARTIFACT,e077144b58b1cfb4
django__django-12308:b0:tool8,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.10591204653198424,0.023,READ_ONLY_ARTIFACT,e077144b58b1cfb4
django__django-12308:b0:tool8,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,true,launched,0.09737075245682422,0.023,READ_ONLY_ARTIFACT,e077144b58b1cfb4
django__django-12308:b0:tool8,stp_ae_top3_budgeted,GREP_INDEX:def parse_http_date:20,false,not_selected,0.03074865867057607,0.038000000000000006,READ_ONLY_ARTIFACT,e077144b58b1cfb4
django__django-12308:b0:tool8,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.10591204653198424,0.023,READ_ONLY_ARTIFACT,e077144b58b1cfb4
django__django-12308:b0:tool8,stp_ae_sandbox,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.09737075245682422,0.023,READ_ONLY_ARTIFACT,e077144b58b1cfb4
django__django-12308:b0:tool8,stp_ae_sandbox,GREP_INDEX:def parse_http_date:20,false,low_confidence,0.03074865867057607,0.038000000000000006,READ_ONLY_ARTIFACT,e077144b58b1cfb4
django__django-12308:b0:tool9,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,0.12283182635749737,0.023,READ_ONLY_ARTIFACT,97e094305d7ed2c1
django__django-12308:b0:tool9,stp_ae_top1,DIRECTORY_LISTING:tests:*,false,not_selected,0.044701455794658854,0.023,READ_ONLY_ARTIFACT,97e094305d7ed2c1
django__django-12308:b0:tool9,stp_ae_top1,FILE_CONTENT:temp_settings.py:*,false,not_selected,0.03265149814566386,0.028,READ_ONLY_ARTIFACT,97e094305d7ed2c1
django__django-12308:b0:tool9,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.12283182635749737,0.023,READ_ONLY_ARTIFACT,97e094305d7ed2c1
django__django-12308:b0:tool9,stp_ae_top3_budgeted,DIRECTORY_LISTING:tests:*,true,launched,0.044701455794658854,0.023,READ_ONLY_ARTIFACT,97e094305d7ed2c1
django__django-12308:b0:tool9,stp_ae_top3_budgeted,FILE_CONTENT:temp_settings.py:*,true,launched,0.03265149814566386,0.028,READ_ONLY_ARTIFACT,97e094305d7ed2c1
django__django-12308:b0:tool9,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.12283182635749737,0.023,READ_ONLY_ARTIFACT,97e094305d7ed2c1
django__django-12308:b0:tool9,stp_ae_sandbox,DIRECTORY_LISTING:tests:*,false,low_confidence,0.044701455794658854,0.023,READ_ONLY_ARTIFACT,97e094305d7ed2c1
django__django-12308:b0:tool9,stp_ae_sandbox,FILE_CONTENT:temp_settings.py:*,false,low_confidence,0.03265149814566386,0.028,READ_ONLY_ARTIFACT,97e094305d7ed2c1
django__django-12308:b0:tool14,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,0.11873852659187924,0.023,READ_ONLY_ARTIFACT,75afc08837ba5e37
django__django-12308:b0:tool14,stp_ae_top1,DIRECTORY_LISTING:tests:*,false,not_selected,0.043211805563500356,0.023,READ_ONLY_ARTIFACT,75afc08837ba5e37
django__django-12308:b0:tool14,stp_ae_top1,FILE_CONTENT:django/contrib/admin/utils.py:*,false,not_selected,0.03269067029586549,0.028,READ_ONLY_ARTIFACT,75afc08837ba5e37
django__django-12308:b0:tool14,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.11873852659187924,0.023,READ_ONLY_ARTIFACT,75afc08837ba5e37
django__django-12308:b0:tool14,stp_ae_top3_budgeted,DIRECTORY_LISTING:tests:*,true,launched,0.043211805563500356,0.023,READ_ONLY_ARTIFACT,75afc08837ba5e37
django__django-12308:b0:tool14,stp_ae_top3_budgeted,FILE_CONTENT:django/contrib/admin/utils.py:*,true,launched,0.03269067029586549,0.028,READ_ONLY_ARTIFACT,75afc08837ba5e37
django__django-12308:b0:tool14,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.11873852659187924,0.023,READ_ONLY_ARTIFACT,75afc08837ba5e37
django__django-12308:b0:tool14,stp_ae_sandbox,DIRECTORY_LISTING:tests:*,false,low_confidence,0.043211805563500356,0.023,READ_ONLY_ARTIFACT,75afc08837ba5e37
django__django-12308:b0:tool14,stp_ae_sandbox,FILE_CONTENT:django/contrib/admin/utils.py:*,false,low_confidence,0.03269067029586549,0.028,READ_ONLY_ARTIFACT,75afc08837ba5e37
django__django-12708:b0:tool1,stp_ae_top1,DIRECTORY_LISTING:.:*,false,low_confidence,0.051440090866562746,0.023,READ_ONLY_ARTIFACT,f45432fb450684eb
django__django-12708:b0:tool1,stp_ae_top1,DIRECTORY_LISTING:tests:*,false,low_confidence,0.018720286233084544,0.023,READ_ONLY_ARTIFACT,f45432fb450684eb
django__django-12708:b0:tool1,stp_ae_top1,FILE_CONTENT:path/to/django/db/backends/base/schema.py:*,false,low_confidence,0.013673948205035666,0.028,READ_ONLY_ARTIFACT,f45432fb450684eb
django__django-12708:b0:tool1,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,false,low_confidence,0.051440090866562746,0.023,READ_ONLY_ARTIFACT,f45432fb450684eb
django__django-12708:b0:tool1,stp_ae_top3_budgeted,DIRECTORY_LISTING:tests:*,false,low_confidence,0.018720286233084544,0.023,READ_ONLY_ARTIFACT,f45432fb450684eb
django__django-12708:b0:tool1,stp_ae_top3_budgeted,FILE_CONTENT:path/to/django/db/backends/base/schema.py:*,false,low_confidence,0.013673948205035666,0.028,READ_ONLY_ARTIFACT,f45432fb450684eb
django__django-12708:b0:tool1,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.051440090866562746,0.023,READ_ONLY_ARTIFACT,f45432fb450684eb
django__django-12708:b0:tool1,stp_ae_sandbox,DIRECTORY_LISTING:tests:*,false,low_confidence,0.018720286233084544,0.023,READ_ONLY_ARTIFACT,f45432fb450684eb
django__django-12708:b0:tool1,stp_ae_sandbox,FILE_CONTENT:path/to/django/db/backends/base/schema.py:*,false,low_confidence,0.013673948205035666,0.028,READ_ONLY_ARTIFACT,f45432fb450684eb
django__django-12708:b0:tool9,stp_ae_top1,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.05472013214188882,0.023,READ_ONLY_ARTIFACT,97e094305d7ed2c1
django__django-12708:b0:tool9,stp_ae_top1,DIRECTORY_LISTING:.:*,false,low_confidence,0.04054957999359092,0.023,READ_ONLY_ARTIFACT,97e094305d7ed2c1
django__django-12708:b0:tool9,stp_ae_top1,GREP_INDEX:def parse_http_date:20,false,low_confidence,0.01177245870781672,0.038000000000000006,READ_ONLY_ARTIFACT,97e094305d7ed2c1
django__django-12708:b0:tool9,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.05472013214188882,0.023,READ_ONLY_ARTIFACT,97e094305d7ed2c1
django__django-12708:b0:tool9,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,false,low_confidence,0.04054957999359092,0.023,READ_ONLY_ARTIFACT,97e094305d7ed2c1
django__django-12708:b0:tool9,stp_ae_top3_budgeted,GREP_INDEX:def parse_http_date:20,false,low_confidence,0.01177245870781672,0.038000000000000006,READ_ONLY_ARTIFACT,97e094305d7ed2c1
django__django-12708:b0:tool9,stp_ae_sandbox,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.05472013214188882,0.023,READ_ONLY_ARTIFACT,97e094305d7ed2c1
django__django-12708:b0:tool9,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.04054957999359092,0.023,READ_ONLY_ARTIFACT,97e094305d7ed2c1
django__django-12708:b0:tool9,stp_ae_sandbox,GREP_INDEX:def parse_http_date:20,false,low_confidence,0.01177245870781672,0.038000000000000006,READ_ONLY_ARTIFACT,97e094305d7ed2c1
django__django-12708:b0:tool13,stp_ae_top1,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.0570075514961834,0.023,READ_ONLY_ARTIFACT,13b9dd0646595485
django__django-12708:b0:tool13,stp_ae_top1,DIRECTORY_LISTING:.:*,false,low_confidence,0.04224463975414387,0.023,READ_ONLY_ARTIFACT,13b9dd0646595485
django__django-12708:b0:tool13,stp_ae_top1,GREP_INDEX:def parse_http_date:20,false,low_confidence,0.012264572831848224,0.038000000000000006,READ_ONLY_ARTIFACT,13b9dd0646595485
django__django-12708:b0:tool13,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.0570075514961834,0.023,READ_ONLY_ARTIFACT,13b9dd0646595485
django__django-12708:b0:tool13,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,false,low_confidence,0.04224463975414387,0.023,READ_ONLY_ARTIFACT,13b9dd0646595485
django__django-12708:b0:tool13,stp_ae_top3_budgeted,GREP_INDEX:def parse_http_date:20,false,low_confidence,0.012264572831848224,0.038000000000000006,READ_ONLY_ARTIFACT,13b9dd0646595485
django__django-12708:b0:tool13,stp_ae_sandbox,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.0570075514961834,0.023,READ_ONLY_ARTIFACT,13b9dd0646595485
django__django-12708:b0:tool13,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.04224463975414387,0.023,READ_ONLY_ARTIFACT,13b9dd0646595485
django__django-12708:b0:tool13,stp_ae_sandbox,GREP_INDEX:def parse_http_date:20,false,low_confidence,0.012264572831848224,0.038000000000000006,READ_ONLY_ARTIFACT,13b9dd0646595485
django__django-13028:b0:tool11,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,0.04395875969086306,0.023,READ_ONLY_ARTIFACT,06c3cbe4bd860da1
django__django-13028:b0:tool11,stp_ae_top1,GREP_INDEX:/testbed:NotSupportedError when RHS has filterable=False attribute,false,not_selected,0.0373095355359426,0.038000000000000006,READ_ONLY_ARTIFACT,06c3cbe4bd860da1
django__django-13028:b0:tool11,stp_ae_top1,DIRECTORY_LISTING:/testbed:*,false,not_selected,0.03195321607781223,0.023,READ_ONLY_ARTIFACT,06c3cbe4bd860da1
django__django-13028:b0:tool11,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.04395875969086306,0.023,READ_ONLY_ARTIFACT,06c3cbe4bd860da1
django__django-13028:b0:tool11,stp_ae_top3_budgeted,GREP_INDEX:/testbed:NotSupportedError when RHS has filterable=False attribute,false,not_selected,0.0373095355359426,0.038000000000000006,READ_ONLY_ARTIFACT,06c3cbe4bd860da1
django__django-13028:b0:tool11,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,true,launched,0.03195321607781223,0.023,READ_ONLY_ARTIFACT,06c3cbe4bd860da1
django__django-13028:b0:tool11,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.04395875969086306,0.023,READ_ONLY_ARTIFACT,06c3cbe4bd860da1
django__django-13028:b0:tool11,stp_ae_sandbox,GREP_INDEX:/testbed:NotSupportedError when RHS has filterable=False attribute,false,low_confidence,0.0373095355359426,0.038000000000000006,READ_ONLY_ARTIFACT,06c3cbe4bd860da1
django__django-13028:b0:tool11,stp_ae_sandbox,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.03195321607781223,0.023,READ_ONLY_ARTIFACT,06c3cbe4bd860da1
