run_id,config_id,branch_id,event_id,tool_type,tool_latency,predicted_tool_latency,state_residency,shared_prefix_bytes,private_suffix_bytes,observation_delta_bytes,parked_state_bytes,recompute_tokens_if_evicted,actual_reuse_after_tool,memory_pressure,eviction_reason
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-12708:b0:llm2,unknown,0.0,0.0,WARM,157466624,157294592,0,157294592,2746,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-11999:b0:llm0,unknown,0.0,0.0,NONE,84410368,0,0,0,1472,True,1.0,not_parked_or_cold
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-13028:b0:llm2,unknown,0.0,0.0,WARM,183902208,183730176,0,183730176,3207,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b3,django__django-13028:b3:llm3,unknown,0.0,0.0,WARM,157696000,157523968,0,157523968,2750,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-11964:b0:llm1,unknown,0.0,0.0,WARM,124207104,124149760,0,124149760,2166,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b1,django__django-13028:b1:llm4,unknown,0.0,0.0,WARM,275767296,275537920,0,275537920,4809,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-13033:b0:llm3,unknown,0.0,0.0,WARM,239812608,239640576,0,239640576,4182,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,astropy__astropy-12907:b0:llm2,unknown,0.0,0.0,WARM,139976704,139862016,0,139862016,2441,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b2,django__django-13028:b2:llm3,unknown,0.0,0.0,WARM,160448512,160276480,0,160276480,2798,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b1,astropy__astropy-12907:b1:llm2,unknown,0.0,0.0,WARM,108322816,108208128,0,108208128,1889,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b2,astropy__astropy-12907:b2:llm2,unknown,0.0,0.0,WARM,110845952,110731264,0,110731264,1933,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b3,astropy__astropy-12907:b3:llm2,unknown,0.0,0.0,WARM,109297664,109182976,0,109182976,1906,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-11815:b0:llm2,unknown,0.0,0.0,WARM,107978752,107864064,0,107864064,1883,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b1,django__django-11964:b1:llm1,unknown,0.0,0.0,WARM,115662848,115605504,0,115605504,2017,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b1,django__django-13033:b1:llm3,unknown,0.0,0.0,WARM,241074176,240902144,0,240902144,4204,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b1,django__django-11999:b1:llm0,unknown,0.0,0.0,NONE,84410368,0,0,0,1472,True,1.0,not_parked_or_cold
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b1,django__django-11815:b1:llm2,unknown,0.0,0.0,WARM,115490816,115376128,0,115376128,2014,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b2,django__django-11815:b2:llm2,unknown,0.0,0.0,WARM,106373120,106258432,0,106258432,1855,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b2,django__django-11964:b2:llm1,unknown,0.0,0.0,WARM,112623616,112566272,0,112566272,1964,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b3,django__django-11815:b3:llm2,unknown,0.0,0.0,WARM,401809408,401694720,0,401694720,7007,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b2,django__django-13033:b2:llm3,unknown,0.0,0.0,WARM,211714048,211542016,0,211542016,3692,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-11848:b0:llm2,unknown,0.0,0.0,WARM,98115584,98000896,0,98000896,1711,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-13028:b0:llm6,unknown,0.0,0.0,WARM,146456576,146112512,0,146112512,2554,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b3,django__django-13033:b3:llm3,unknown,0.0,0.0,WARM,389537792,389365760,0,389365760,6793,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-11848:b0:llm3,unknown,0.0,0.0,WARM,108494848,108265472,0,108265472,1892,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b1,django__django-11848:b1:llm2,unknown,0.0,0.0,WARM,97140736,97026048,0,97026048,1694,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b3,django__django-11964:b3:llm1,unknown,0.0,0.0,WARM,119848960,119791616,0,119791616,2090,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b2,django__django-11848:b2:llm2,unknown,0.0,0.0,WARM,118530048,118415360,0,118415360,2067,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-11964:b0:llm3,unknown,0.0,0.0,WARM,230121472,229892096,0,229892096,4013,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b3,django__django-11848:b3:llm2,unknown,0.0,0.0,WARM,104251392,104136704,0,104136704,1818,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-12308:b0:llm3,unknown,0.0,0.0,WARM,114057216,113827840,0,113827840,1989,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-12708:b0:llm3,unknown,0.0,0.0,WARM,162512896,162283520,0,162283520,2834,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-11999:b0:llm1,unknown,0.0,0.0,WARM,91979776,91922432,0,91922432,1604,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-13028:b0:llm3,unknown,0.0,0.0,WARM,496943104,496713728,0,496713728,8666,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b3,django__django-13028:b3:llm4,unknown,0.0,0.0,WARM,178454528,178225152,0,178225152,3112,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-11964:b0:llm2,unknown,0.0,0.0,WARM,129425408,129310720,0,129310720,2257,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b1,django__django-13028:b1:llm5,unknown,0.0,0.0,WARM,288669696,288382976,0,288382976,5034,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-13033:b0:llm4,unknown,0.0,0.0,WARM,246521856,246292480,0,246292480,4299,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b2,django__django-13028:b2:llm4,unknown,0.0,0.0,WARM,291422208,291192832,0,291192832,5082,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b1,astropy__astropy-12907:b1:llm3,unknown,0.0,0.0,WARM,113311744,113139712,0,113139712,1976,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b2,astropy__astropy-12907:b2:llm3,unknown,0.0,0.0,WARM,117096448,116924416,0,116924416,2042,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b3,astropy__astropy-12907:b3:llm3,unknown,0.0,0.0,WARM,133324800,133152768,0,133152768,2325,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-11815:b0:llm3,unknown,0.0,0.0,WARM,118300672,118128640,0,118128640,2063,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b1,django__django-11964:b1:llm2,unknown,0.0,0.0,WARM,120881152,120766464,0,120766464,2108,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b1,django__django-13033:b1:llm4,unknown,0.0,0.0,WARM,246407168,246177792,0,246177792,4297,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b1,django__django-11999:b1:llm1,unknown,0.0,0.0,WARM,234422272,234364928,0,234364928,4088,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,astropy__astropy-12907:b0:llm3,unknown,0.0,0.0,WARM,183042048,182870016,0,182870016,3192,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b1,django__django-11815:b1:llm3,unknown,0.0,0.0,WARM,125698048,125526016,0,125526016,2192,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b2,django__django-11815:b2:llm3,unknown,0.0,0.0,WARM,121913344,121741312,0,121741312,2126,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b2,django__django-11964:b2:llm2,unknown,0.0,0.0,WARM,168476672,168361984,0,168361984,2938,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b3,django__django-11815:b3:llm3,unknown,0.0,0.0,WARM,549068800,548896768,0,548896768,9575,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b2,django__django-13033:b2:llm4,unknown,0.0,0.0,WARM,218882048,218652672,0,218652672,3817,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-11848:b0:llm3,unknown,0.0,0.0,WARM,102531072,102359040,0,102359040,1788,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-13028:b0:llm7,unknown,0.0,0.0,WARM,201850880,201449472,0,201449472,3520,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b3,django__django-13033:b3:llm4,unknown,0.0,0.0,WARM,397680640,397451264,0,397451264,6935,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-11848:b0:llm4,unknown,0.0,0.0,WARM,120135680,119848960,0,119848960,2095,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b1,django__django-11848:b1:llm3,unknown,0.0,0.0,WARM,101670912,101498880,0,101498880,1773,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b3,django__django-11964:b3:llm2,unknown,0.0,0.0,WARM,132407296,132292608,0,132292608,2309,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b2,django__django-11848:b2:llm3,unknown,0.0,0.0,WARM,123174912,123002880,0,123002880,2148,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-11964:b0:llm4,unknown,0.0,0.0,WARM,235282432,234995712,0,234995712,4103,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b3,django__django-11848:b3:llm3,unknown,0.0,0.0,WARM,108666880,108494848,0,108494848,1895,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-12308:b0:llm4,unknown,0.0,0.0,WARM,138371072,138084352,0,138084352,2413,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-12708:b0:llm4,unknown,0.0,0.0,WARM,167559168,167272448,0,167272448,2922,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-11999:b0:llm2,unknown,0.0,0.0,WARM,148520960,148406272,0,148406272,2590,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-13028:b0:llm4,unknown,0.0,0.0,WARM,502734848,502448128,0,502448128,8767,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b3,django__django-13028:b3:llm5,unknown,0.0,0.0,WARM,189005824,188719104,0,188719104,3296,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-11964:b0:llm3,unknown,0.0,0.0,WARM,134643712,134471680,0,134471680,2348,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b1,django__django-13028:b1:llm6,unknown,0.0,0.0,WARM,296067072,295723008,0,295723008,5163,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-13033:b0:llm5,unknown,0.0,0.0,WARM,252715008,252428288,0,252428288,4407,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b2,django__django-13028:b2:llm5,unknown,0.0,0.0,WARM,302317568,302030848,0,302030848,5272,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b1,astropy__astropy-12907:b1:llm4,unknown,0.0,0.0,WARM,256098304,255868928,0,255868928,4466,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b2,astropy__astropy-12907:b2:llm4,unknown,0.0,0.0,WARM,261603328,261373952,0,261373952,4562,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-11815:b0:llm4,unknown,0.0,0.0,WARM,177881088,177651712,0,177651712,3102,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b1,django__django-11964:b1:llm3,unknown,0.0,0.0,WARM,176332800,176160768,0,176160768,3075,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b3,astropy__astropy-12907:b3:llm4,unknown,0.0,0.0,WARM,138371072,138141696,0,138141696,2413,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b1,django__django-13033:b1:llm5,unknown,0.0,0.0,WARM,251854848,251568128,0,251568128,4392,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b1,django__django-11999:b1:llm2,unknown,0.0,0.0,WARM,375029760,241074176,0,241074176,6540,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,astropy__astropy-12907:b0:llm4,unknown,0.0,0.0,WARM,196288512,196059136,0,196059136,3423,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b1,django__django-11815:b1:llm4,unknown,0.0,0.0,WARM,130859008,130629632,0,130629632,2282,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b2,django__django-11815:b2:llm4,unknown,0.0,0.0,WARM,128622592,128393216,0,128393216,2243,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b2,django__django-11964:b2:llm3,unknown,0.0,0.0,WARM,173752320,173580288,0,173580288,3030,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b3,django__django-11815:b3:llm4,unknown,0.0,0.0,WARM,557154304,556924928,0,556924928,9716,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b2,django__django-13033:b2:llm5,unknown,0.0,0.0,WARM,239296512,239009792,0,239009792,4173,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-11848:b0:llm4,unknown,0.0,0.0,WARM,256385024,256155648,0,256155648,4471,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-13028:b0:llm8,unknown,0.0,0.0,WARM,208674816,208216064,0,208216064,3639,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b3,django__django-12125:b3:llm7,unknown,0.0,0.0,WARM,177078272,176676864,0,176676864,3088,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b3,django__django-13033:b3:llm5,unknown,0.0,0.0,WARM,402554880,402268160,0,402268160,7020,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-11848:b0:llm5,unknown,0.0,0.0,WARM,134471680,134127616,0,134127616,2345,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b1,django__django-11848:b1:llm4,unknown,0.0,0.0,WARM,255696896,255467520,0,255467520,4459,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b3,django__django-11964:b3:llm3,unknown,0.0,0.0,WARM,140664832,140492800,0,140492800,2453,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b2,django__django-11848:b2:llm4,unknown,0.0,0.0,WARM,277430272,277200896,0,277200896,4838,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-11964:b0:llm5,unknown,0.0,0.0,WARM,291078144,290734080,0,290734080,5076,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b3,django__django-11848:b3:llm4,unknown,0.0,0.0,WARM,114802688,114573312,0,114573312,2002,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-12708:b0:llm5,unknown,0.0,0.0,WARM,223412224,223068160,0,223068160,3896,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-11999:b0:llm3,unknown,0.0,0.0,WARM,189005824,188833792,0,188833792,3296,True,1.0,none
